url,status,state,parent,failureDetails
"https://www.biorxiv.org/content/10.1101/2024.09.17.613406v1.full.pdf",200,OK,"https://ab604.uk/research","[]"
"https://chemrxiv.org/engage/chemrxiv/article-details/66ba5cf75101a2ffa81cc471",200,OK,"https://ab604.uk/research","[]"
"https://www.cancerresearchuk.org/funding-for-researchers/accelerator-award/portfolio-funded-projects-outputs",200,OK,"https://ab604.uk/","[]"
"https://www.biorxiv.org/content/10.1101/2024.09.05.611373v1.full.pdf",200,OK,"https://ab604.uk/research","[]"
"https://worksinprogress.co/",200,OK,"https://ab604.uk/projects","[]"
"https://www.degruyter.com/document/doi/10.1515/cclm-2022-1000/html",200,OK,"https://ab604.uk/research","[]"
"https://www.degruyter.com/document/doi/10.1515/cclm-2022-1000/pdf?licenseType=open-access",200,OK,"https://ab604.uk/research","[]"
"https://www.biorxiv.org/content/10.1101/2024.05.30.596609v2.full.pdf",200,OK,"https://ab604.uk/research","[]"
"https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0089657&type=printable",200,OK,"https://ab604.uk/research","[]"
"https://ab604.github.io/docs/coding-together-2019/index.html",200,OK,"https://ab604.uk/projects","[]"
"https://ab604.github.io/docs/bspr_workshop_2018/index.html",200,OK,"https://ab604.uk/projects","[]"
"https://ab604.github.io/library-r/",200,OK,"https://ab604.uk/projects","[]"
"https://ab604.github.io/webpage-design/",200,OK,"https://ab604.uk/projects","[]"
"https://ab604.github.io/premier-league-prediction-2024/",200,OK,"https://ab604.uk/projects","[]"
"https://rpubs.com/ab604/98032",200,OK,"https://ab604.uk/projects","[]"
"https://github.com/simonw/shot-scraper",200,OK,"https://ab604.uk/projects","[]"
"https://bsky.app/profile/ab604.uk",200,OK,"https://ab604.uk/","[]"
"https://github.com/simonw/shot-scraper-template",200,OK,"https://ab604.uk/projects","[]"
"https://www.microsoft.com/en-us/research/lab/microsoft-research-cambridge/",200,OK,"https://ab604.uk/projects","[]"
"https://github.com/ab604/owid-dd-bot",200,OK,"https://ab604.uk/projects","[]"
"https://github.com/ab604/wkip-bot",200,OK,"https://ab604.uk/projects","[]"
"https://quarto.org/docs/websites/",200,OK,"https://ab604.uk/how","[]"
"https://fonts.google.com/",200,OK,"https://ab604.uk/how","[]"
"https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2019.00966/pdf?isPublishedV2=false",200,OK,"https://ab604.uk/research","[]"
"https://quarto.org/docs/reference/formats/html.html",200,OK,"https://ab604.uk/how","[]"
"https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1010033",200,OK,"https://ab604.uk/research","[]"
"https://github.com/jhelvy/jhelvy_quarto",200,OK,"https://ab604.uk/how","[]"
"https://quarto.org/docs/websites/website-about.html",200,OK,"https://ab604.uk/how","[]"
"https://github.com/ab604/academic-website-2024",200,OK,"https://ab604.uk/how","[]"
"https://fonts.google.com/specimen/Atkinson+Hyperlegible",200,OK,"https://ab604.uk/cv/cv","[]"
"https://icon-sets.iconify.design/",200,OK,"https://ab604.uk/how","[]"
"https://github.com/ab604/prot-paper-bot",200,OK,"https://ab604.uk/projects","[]"
"https://quarto.org/docs/publishing/netlify.html",200,OK,"https://ab604.uk/how","[]"
"https://github.com/mcanouil/quarto-iconify",200,OK,"https://ab604.uk/how","[]"
"https://ab604.shinyapps.io/biochem_calculator/",202,OK,"https://ab604.uk/projects","[]"
"https://docs.google.com/spreadsheets/d/1eBPmTGxFttdxKFUCVoIkK1_Tt4vx4R1pt-W-8pZ8-hI/edit?usp=sharing",200,OK,"https://ab604.uk/how","[]"
"https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1009894",200,OK,"https://ab604.uk/research","[]"
"https://github.com/rstudio/pagedown",200,OK,"https://ab604.uk/cv/cv","[]"
"https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2019.00966/full",200,OK,"https://ab604.uk/research","[]"
"https://ab604.github.io/docs/hdx_dashboard_jan_2017.html",200,OK,"https://ab604.uk/projects","[]"
"https://github.com/ab604/abailey-cv",200,OK,"https://ab604.uk/how","[]"
"https://github.com/nstrayer/cv",200,OK,"https://ab604.uk/how","[]"
"https://ab604.github.io/docs/coding-together-2019/",200,OK,"https://ab604.uk/cv/cv","[]"
"https://github.com/quarto-dev/quarto-cli/issues/1324",200,OK,"https://ab604.uk/how","[]"
"https://abc.med.cornell.edu/",200,OK,"https://ab604.uk/cv/cv","[]"
"https://www.bioinfor.com/peaks-studio/",200,OK,"https://ab604.uk/cv/cv","[]"
"https://www.ebi.ac.uk/pride/",200,OK,"https://ab604.uk/cv/cv","[]"
"https://ega-archive.org/",200,OK,"https://ab604.uk/cv/cv","[]"
"https://onlinelibrary.wiley.com/doi/epdf/10.1111/imm.13578",403,BROKEN,"https://ab604.uk/research",""
"https://onlinelibrary.wiley.com/doi/epdf/10.1111/imm.13307",403,BROKEN,"https://ab604.uk/research",""
"https://onlinelibrary.wiley.com/doi/10.1111/cea.14197",403,BROKEN,"https://ab604.uk/research",""
"https://onlinelibrary.wiley.com/doi/10.1111/imm.13578",403,BROKEN,"https://ab604.uk/research",""
"https://onlinelibrary.wiley.com/doi/epdf/10.1111/cea.14197",403,BROKEN,"https://ab604.uk/research",""
"https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1399-0039.2010.01550.x",403,BROKEN,"https://ab604.uk/research",""
"https://www.jbc.org/action/showPdf?pii=S0021-9258%2820%2932841-6",403,BROKEN,"https://ab604.uk/research",""
"https://www.jbc.org/action/showPdf?pii=S0021-9258%2820%2948611-9",403,BROKEN,"https://ab604.uk/research",""
"https://intouniversity.org/",200,OK,"https://ab604.uk/cv/cv","[]"
"https://www.ebi.ac.uk/pride/archive/projects/PXD022884",200,OK,"https://ab604.uk/cv/cv","[]"
"https://www.ebi.ac.uk/pride/archive/projects/PXD031108",200,OK,"https://ab604.uk/cv/cv","[]"
"https://www.ebi.ac.uk/pride/archive/projects/PXD021373",200,OK,"https://ab604.uk/cv/cv","[]"
"https://bsky.app/profile/wkipbot.bsky.social",200,OK,"https://ab604.uk/projects","[]"
"https://bsky.app/profile/protpapers.bsky.social",200,OK,"https://ab604.uk/projects","[]"
"http://ab604.github.io/docs/colour-palette-tutorial-10-11-2018.html",200,OK,"https://ab604.uk/projects","[]"
"https://ab604.github.io/itchen-bridge",200,OK,"https://ab604.uk/projects","[]"
"https://f1000research.com/articles/6-158/v1/pdf?article_uuid=a23f339d-419e-40c5-84ad-5a32ae294a2a",200,OK,"https://ab604.uk/research","[]"
"https://www.biorxiv.org/content/10.1101/2024.09.17.613406v1",200,OK,"https://ab604.uk/research","[]"
"https://www.biorxiv.org/content/10.1101/2024.05.30.596609v2",200,OK,"https://ab604.uk/research","[]"
"https://www.biorxiv.org/content/10.1101/2024.09.05.611373v1",200,OK,"https://ab604.uk/research","[]"
"http://ab604.github.io/docs/mhc_tensorflow_notebook.html",200,OK,"https://ab604.uk/projects","[]"
"https://www.biorxiv.org/content/10.1101/2024.09.20.614054v1",200,OK,"https://ab604.uk/research","[]"
"https://bsky.app/profile/owid-daily-data.bsky.social",200,OK,"https://ab604.uk/projects","[]"
"https://bsky.app/profile/did:plc:kvlugcsdfxrn7bidtfzwusez",200,OK,"https://ab604.uk/projects","[]"
"https://gatk.broadinstitute.org/hc/en-us",403,BROKEN,"https://ab604.uk/cv/cv",""
"https://bsky.app/profile/jbgruber.bsky.social",200,OK,"https://ab604.uk/projects","[]"
"https://www.soton.ac.uk/",200,OK,"https://ab604.uk/","[]"
"https://jhelvy.com/",200,OK,"https://ab604.uk/how","[]"
"https://academic.oup.com/toxsci/article-pdf/180/1/136/36405546/kfaa184.pdf",200,OK,"https://ab604.uk/research","[]"
"https://www.nature.com/articles/srep14928.pdf",200,OK,"https://ab604.uk/research","[]"
